"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"88","g10236",-2.95099597672397,2.63514603794908,-6.96153529928956,2.97332136113156e-07,1.70583850060758e-06,6.64533275065173,"g10236.t1","54614b143575637e144e6e50def622a0",414,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"89","g10236",-2.95099597672397,2.63514603794908,-6.96153529928956,2.97332136113156e-07,1.70583850060758e-06,6.64533275065173,"g10236.t1","54614b143575637e144e6e50def622a0",414,"Pfam","PF00328","Histidine phosphatase superfamily (branch 2)",69,331,"1.9E-18",TRUE,"27-07-2020","IPR000560","Histidine phosphatase superfamily, clade-2",""
"90","g10238",-2.34967458850041,-0.264390170758678,-7.41016267323221,1.03342943929187e-07,7.0278449609297e-07,7.89474588752906,"g10238.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","g10240",1.94130281938102,0.474312130048729,7.3452623435161,1.2022199551488e-07,7.96199997848283e-07,7.75057369489858,"g10240.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","g10241",5.51800548169653,-3.36554208869083,7.45258978059665,9.36390978129859e-08,6.48076576188879e-07,7.5478287562599,"g10241.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","g10246",0.518540046014066,5.16235531937742,7.69897441274189,5.30627169259368e-08,4.12126296455837e-07,7.78374675294304,"g10246.t1","ebda0826acd22842e478ad010464a91c",1854,"Pfam","PF05380","Pao retrotransposon peptidase",799,938,"6.3E-27",TRUE,"27-07-2020","IPR008042","Retrotransposon, Pao",""
"94","g10246",0.518540046014066,5.16235531937742,7.69897441274189,5.30627169259368e-08,4.12126296455837e-07,7.78374675294304,"g10246.t1","ebda0826acd22842e478ad010464a91c",1854,"Pfam","PF03564","Protein of unknown function (DUF1759)",155,282,"3.1E-15",TRUE,"27-07-2020","IPR005312","Protein of unknown function DUF1759",""
"95","g10246",0.518540046014066,5.16235531937742,7.69897441274189,5.30627169259368e-08,4.12126296455837e-07,7.78374675294304,"g10246.t1","ebda0826acd22842e478ad010464a91c",1854,"Pfam","PF05585","Putative peptidase (DUF1758)",460,609,"1.0E-5",TRUE,"27-07-2020","IPR008737","Peptidase aspartic, putative",""
"96","g10247",0.590453047101672,6.19820195285906,9.91148191669539,4.62968962603979e-10,8.42738357268155e-09,12.5025852647759,"g10247.t1","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13424","Tetratricopeptide repeat",299,373,"4.9E-21",TRUE,"27-07-2020","","",""
"97","g10247",0.590453047101672,6.19820195285906,9.91148191669539,4.62968962603979e-10,8.42738357268155e-09,12.5025852647759,"g10247.t1","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13424","Tetratricopeptide repeat",216,290,"2.0E-17",TRUE,"27-07-2020","","",""
"98","g10247",0.590453047101672,6.19820195285906,9.91148191669539,4.62968962603979e-10,8.42738357268155e-09,12.5025852647759,"g10247.t1","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13374","Tetratricopeptide repeat",468,501,"1.2E-4",TRUE,"27-07-2020","","",""
"99","g10247",0.590453047101672,6.19820195285906,9.91148191669539,4.62968962603979e-10,8.42738357268155e-09,12.5025852647759,"g10247.t1","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13374","Tetratricopeptide repeat",383,421,"3.4E-5",TRUE,"27-07-2020","","",""
"100","g10265",2.45078888783671,7.30853389648228,12.9272333512011,1.88258213236461e-12,1.01719113543816e-10,18.1194492051437,"g10265.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","g10268",-0.469059204182612,6.03106276186042,-8.29954963514541,1.37444016262898e-08,1.34215513589223e-07,9.03628219073845,"g10268.t1","471c495440d1c00d481f986f0872fb29",352,"Pfam","PF01208","Uroporphyrinogen decarboxylase (URO-D)",7,351,"2.4E-127",TRUE,"27-07-2020","IPR000257","Uroporphyrinogen decarboxylase (URO-D)","GO:0004853|GO:0006779"
"102","g1027",4.59329545493738,-0.282423208678581,11.2447322100201,3.58245370757649e-11,1.10291337542449e-09,15.1018552791823,"g1027.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","g1027",4.59329545493738,-0.282423208678581,11.2447322100201,3.58245370757649e-11,1.10291337542449e-09,15.1018552791823,"g1027.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","g10277",-1.22685275765393,5.58301943824236,-7.32072929167401,1.27315729204512e-07,8.3609198138543e-07,6.8182225984003,"g10277.t1","56548c6dfdf697a85e856b935fa46577",313,"Pfam","PF00701","Dihydrodipicolinate synthetase family",19,307,"7.2E-46",TRUE,"27-07-2020","IPR002220","DapA-like","GO:0016829"
"105","g10281",-1.21856227447535,3.77975391501254,-10.7493388074636,9.04595610365395e-11,2.30751878894433e-09,14.5955504288167,"g10281.t1","e2afe0f96ce32b3f9d3f6fcb0bff50b6",815,"Pfam","PF03473","MOSC domain",681,792,"4.0E-21",TRUE,"27-07-2020","IPR005302","Molybdenum cofactor sulfurase, C-terminal","GO:0003824|GO:0030151|GO:0030170"
"106","g10281",-1.21856227447535,3.77975391501254,-10.7493388074636,9.04595610365395e-11,2.30751878894433e-09,14.5955504288167,"g10281.t1","e2afe0f96ce32b3f9d3f6fcb0bff50b6",815,"Pfam","PF00266","Aminotransferase class-V",25,462,"2.1E-24",TRUE,"27-07-2020","IPR000192","Aminotransferase class V domain",""
"107","g10281",-1.21856227447535,3.77975391501254,-10.7493388074636,9.04595610365395e-11,2.30751878894433e-09,14.5955504288167,"g10281.t1","e2afe0f96ce32b3f9d3f6fcb0bff50b6",815,"Pfam","PF03476","MOSC N-terminal beta barrel domain",532,655,"9.4E-21",TRUE,"27-07-2020","IPR005303","MOSC, N-terminal beta barrel",""
"108","g10299",5.43133989767766,-1.58989836071869,9.85251944634209,5.21027212890631e-10,9.25070001371823e-09,12.3209532126857,"g10299.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","g10300",6.17979039643271,4.58633250016917,16.9233401357246,4.83377404543658e-15,1.16828191047821e-12,24.4123137775462,"g10300.t1","d6748507f3b72e9a9644b5b8452b0699",235,"Pfam","PF00011","Hsp20/alpha crystallin family",85,167,"4.3E-19",TRUE,"27-07-2020","IPR002068","Alpha crystallin/Hsp20 domain",""
"110","g10302",-1.88849111424034,9.22820716416192,-8.87079583125974,3.97575500285378e-09,4.86261636604572e-08,10.2000850896318,"g10302.t1","6bdc38ebd516adda85ad2971f74d0321",713,"Pfam","PF00501","AMP-binding enzyme",106,564,"1.2E-82",TRUE,"27-07-2020","IPR000873","AMP-dependent synthetase/ligase","GO:0003824"
"111","g10319",1.65244440024257,5.48945547475597,15.7026066150962,2.61499891107581e-14,3.77143189105849e-12,22.6460815399778,"g10319.t1","252e1369caaea9d499d4dacc1785406b",165,"Pfam","PF01981","Peptidyl-tRNA hydrolase PTH2",51,164,"2.4E-33",TRUE,"27-07-2020","IPR002833","Peptidyl-tRNA hydrolase, PTH2","GO:0004045"
"112","g10325",3.90711794115567,5.24357867677645,17.3701898091638,2.6732545410716e-15,7.48072378963454e-13,25.0799567443275,"g10325.t1","24fdeb76540dc4da8ede91ffbfb61e8d",334,"Pfam","PF14780","Domain of unknown function (DUF4477)",21,195,"8.9E-27",TRUE,"27-07-2020","IPR027951","Domain of unknown function DUF4477",""
"113","g10331",1.1499035289107,6.54878948037086,8.0444300010879,2.42545752272416e-08,2.15418773536501e-07,8.43685852301502,"g10331.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","g10337",1.84027430892666,0.530694316703206,6.99376848401375,2.75357869645587e-07,1.59835439566102e-06,6.94481441120549,"g10337.t1","3039699eb4d0efad31c8d96cb9720184",248,"Pfam","PF10211","Axonemal dynein light chain",56,241,"8.0E-74",TRUE,"27-07-2020","IPR019347","Axonemal dynein light chain",""
"115","g10342",0.718224226572049,3.74711770788697,6.9978014465487,2.72727831193476e-07,1.58503461684577e-06,6.48777687509744,"g10342.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t2","4fea32ed83f1d3f494524fbf54c70ca5",1622,"Pfam","PF00567","Tudor domain",1480,1571,"3.0E-16",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"117","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t1","11d3e4ce768c3f63d86e46cc98d73a62",1611,"Pfam","PF00567","Tudor domain",1469,1560,"3.0E-16",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"118","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t2","4fea32ed83f1d3f494524fbf54c70ca5",1622,"Pfam","PF00567","Tudor domain",868,983,"1.2E-19",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"119","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t1","11d3e4ce768c3f63d86e46cc98d73a62",1611,"Pfam","PF00567","Tudor domain",1163,1275,"1.6E-13",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"120","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t2","4fea32ed83f1d3f494524fbf54c70ca5",1622,"Pfam","PF00567","Tudor domain",585,707,"5.2E-24",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"121","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t2","4fea32ed83f1d3f494524fbf54c70ca5",1622,"Pfam","PF00567","Tudor domain",374,471,"5.5E-11",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"122","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t1","11d3e4ce768c3f63d86e46cc98d73a62",1611,"Pfam","PF00567","Tudor domain",585,707,"5.1E-24",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"123","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t1","11d3e4ce768c3f63d86e46cc98d73a62",1611,"Pfam","PF00567","Tudor domain",868,983,"1.2E-19",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"124","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t2","4fea32ed83f1d3f494524fbf54c70ca5",1622,"Pfam","PF00567","Tudor domain",1174,1286,"1.6E-13",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"125","g10347",-0.491808149868068,6.82671742565387,-8.80268153538746,4.59906503957147e-09,5.48872504308883e-08,10.1026105868533,"g10347.t1","11d3e4ce768c3f63d86e46cc98d73a62",1611,"Pfam","PF00567","Tudor domain",374,471,"5.4E-11",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"126","g10353",1.29716240376488,7.60069582158071,8.69268858999636,5.82597043742487e-09,6.65637536448987e-08,9.84295579482135,"g10353.t1","9fecc9ea7837053f6f5098dc77e48a67",438,"Pfam","PF18609","Exuperantia SAM-like domain",293,369,"6.4E-11",TRUE,"27-07-2020","IPR040941","Exuperantia, SAM-like domain",""
"127","g10354",0.740026139132245,4.87609489909717,9.21371831452236,1.92751738603185e-09,2.69292276234808e-08,11.2414911117202,"g10354.t1","a5f072a786611f53de157ffd27cf8a27",130,"Pfam","PF01096","Transcription factor S-II (TFIIS)",89,129,"3.4E-15",TRUE,"27-07-2020","IPR001222","Zinc finger, TFIIS-type","GO:0003676|GO:0006351|GO:0008270"
"128","g10354",0.740026139132245,4.87609489909717,9.21371831452236,1.92751738603185e-09,2.69292276234808e-08,11.2414911117202,"g10354.t1","a5f072a786611f53de157ffd27cf8a27",130,"Pfam","PF02150","RNA polymerases M/15 Kd subunit",19,56,"2.7E-14",TRUE,"27-07-2020","IPR001529","DNA-directed RNA polymerase, M/15kDa subunit","GO:0006351"
"129","g10355",0.891881598196568,5.69302025149893,7.47178040560255,8.95613562081748e-08,6.25162273844776e-07,7.18679473718064,"g10355.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","g10360",1.94886407286107,4.839405248816,8.58276111305421,7.39094355614298e-09,8.1131616354874e-08,9.92642283075452,"g10360.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","g10368",-2.95072652157972,-1.21962859973774,-7.79905095749441,4.22268147752041e-08,3.41696396297066e-07,8.66375958682648,"g10368.t1","e44fce0c8add7e238be496a7fbe0e6ef",85,"SignalP_EUK","SignalP-noTM","",1,25,"-",TRUE,"27-07-2020","","",""
"132","g10374",0.620828991017829,5.53154497557696,7.4097234489132,1.03448617114537e-07,7.03248050137943e-07,7.05413736172001,"g10374.t1","d26eee8626853576e5794892ddeda0fd",550,"Pfam","PF10644","Misato Segment II tubulin-like domain",5,120,"5.1E-36",TRUE,"27-07-2020","IPR019605","Misato Segment II tubulin-like domain",""
"133","g10374",0.620828991017829,5.53154497557696,7.4097234489132,1.03448617114537e-07,7.03248050137943e-07,7.05413736172001,"g10374.t1","d26eee8626853576e5794892ddeda0fd",550,"Pfam","PF14881","Tubulin domain",142,328,"1.3E-23",TRUE,"27-07-2020","IPR029209","DML1/Misato, tubulin domain",""
"134","g10375",-2.94037551699949,6.94457997352436,-7.53342311590433,7.76515880996489e-08,5.58882773620084e-07,7.22273536614342,"g10375.t1","61d5879aced8c90fffe22beda91df5a5",1278,"SignalP_EUK","SignalP-noTM","",1,16,"-",TRUE,"27-07-2020","","",""
"135","g10376",-2.9856144215196,5.65063082737891,-7.64135119976637,6.05576395884426e-08,4.57820638969238e-07,7.63149542318786,"g10376.t1","0448b9b6ee9649cb1be829d9f8ecf5b4",273,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"136","g10378",-2.9486206564676,4.0368546088879,-7.32747733891555,1.25322841427098e-07,8.25897347598121e-07,7.21162385423876,"g10378.t1","152f03841efb9c2b8082578229650cab",431,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"137","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF17960","TIG domain",569,658,"1.4E-21",TRUE,"27-07-2020","IPR041019","Plexin, TIG domain 1",""
"138","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"139","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF18020","TIG domain found in plexin",723,812,"7.7E-23",TRUE,"27-07-2020","IPR041362","Plexin, TIG domain 2",""
"140","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",951,1035,"1.4E-7",TRUE,"27-07-2020","IPR002909","IPT domain",""
"141","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01403","Sema domain",55,486,"3.4E-48",TRUE,"27-07-2020","IPR001627","Sema domain","GO:0005515"
"142","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",1175,1263,"5.9E-9",TRUE,"27-07-2020","IPR002909","IPT domain",""
"143","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",860,946,"6.9E-12",TRUE,"27-07-2020","IPR002909","IPT domain",""
"144","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",1039,1112,"3.4E-6",TRUE,"27-07-2020","IPR002909","IPT domain",""
"145","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01437","Plexin repeat",509,553,"7.1E-9",TRUE,"27-07-2020","IPR002165","Plexin repeat",""
"146","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01437","Plexin repeat",659,696,"6.8E-5",TRUE,"27-07-2020","IPR002165","Plexin repeat",""
"147","g10398",0.783443057634686,6.65357458552874,8.43960457833313,1.00997291272958e-08,1.04856661991556e-07,9.31450742715293,"g10398.t1","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF08337","Plexin cytoplasmic RasGAP domain",1350,1897,"1.0E-243",TRUE,"27-07-2020","IPR013548","Plexin, cytoplasmic RasGAP domain",""
"148","g1040",1.18934716587537,7.66807085210861,8.87409106132744,3.94790266040084e-09,4.84419024737273e-08,10.2377215278788,"g1040.t1","c7d2a72b09b0da8e443eb4d1a80f9c52",1087,"Pfam","PF16529","WD40 region of Ge1, enhancer of mRNA-decapping protein",41,362,"9.7E-119",TRUE,"27-07-2020","IPR032401","Enhancer of mRNA-decapping protein 4, WD40 repeat region",""
"149","g10422",-1.28627999272209,5.38681738038569,-11.2648273582189,3.45239021080152e-11,1.07016636668546e-09,15.2605271848999,"g10422.t1","63335f3fe140872fa7e6d92f0778ad17",281,"Pfam","PF14748","Pyrroline-5-carboxylate reductase dimerisation",173,276,"1.8E-36",TRUE,"27-07-2020","IPR029036","Pyrroline-5-carboxylate reductase, dimerisation domain",""
"150","g10422",-1.28627999272209,5.38681738038569,-11.2648273582189,3.45239021080152e-11,1.07016636668546e-09,15.2605271848999,"g10422.t1","63335f3fe140872fa7e6d92f0778ad17",281,"Pfam","PF03807","NADP oxidoreductase coenzyme F420-dependent",10,107,"3.3E-14",TRUE,"27-07-2020","IPR028939","Pyrroline-5-carboxylate reductase, catalytic, N-terminal",""
"151","g10442",-0.998487513658354,7.84578051029656,-9.43026471014556,1.22989442255061e-09,1.88546938089954e-08,11.425045820318,"g10442.t2","04043d3a47d9a67bb8198447fd2abae0",414,"Pfam","PF00992","Troponin",50,131,"1.1E-18",TRUE,"27-07-2020","IPR001978","Troponin","GO:0005861"
"152","g10442",-0.998487513658354,7.84578051029656,-9.43026471014556,1.22989442255061e-09,1.88546938089954e-08,11.425045820318,"g10442.t2","04043d3a47d9a67bb8198447fd2abae0",414,"Pfam","PF00992","Troponin",193,278,"6.0E-26",TRUE,"27-07-2020","IPR001978","Troponin","GO:0005861"
"153","g10442",-0.998487513658354,7.84578051029656,-9.43026471014556,1.22989442255061e-09,1.88546938089954e-08,11.425045820318,"g10442.t1","a7a6a81089e7eb912440147bc9bcb875",315,"Pfam","PF00992","Troponin",50,179,"4.3E-38",TRUE,"27-07-2020","IPR001978","Troponin","GO:0005861"
"154","g10466",7.55400793004833,-0.246348184133844,11.7457357861834,1.44403983036039e-11,5.43420608124955e-10,15.4026261280453,"g10466.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","g10466",7.55400793004833,-0.246348184133844,11.7457357861834,1.44403983036039e-11,5.43420608124955e-10,15.4026261280453,"g10466.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","g10466",7.55400793004833,-0.246348184133844,11.7457357861834,1.44403983036039e-11,5.43420608124955e-10,15.4026261280453,"g10466.t3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","g10472",3.19448610834717,3.53038078573502,8.31854555293946,1.31798264094905e-08,1.29715782336765e-07,9.66232884680597,"g10472.t1","46d45379d63b5324f6d91e3ecc9510e2",199,"Pfam","PF02809","Ubiquitin interaction motif",175,189,"0.0019",TRUE,"27-07-2020","IPR003903","Ubiquitin interacting motif",""
"158","g10472",3.19448610834717,3.53038078573502,8.31854555293946,1.31798264094905e-08,1.29715782336765e-07,9.66232884680597,"g10472.t1","46d45379d63b5324f6d91e3ecc9510e2",199,"Pfam","PF02809","Ubiquitin interaction motif",139,155,"0.059",TRUE,"27-07-2020","IPR003903","Ubiquitin interacting motif",""
"159","g105",1.5286449632634,4.00236441583878,6.93790096248592,3.14576704995163e-07,1.785108547807e-06,6.29988991285847,"g105.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","g1052",1.06690306085432,6.44031038774375,8.95985215620498,3.28944642740108e-09,4.18695390816991e-08,10.4845715486088,"g1052.t1","9d35a9d2110fed5186a32b8d656a7979",1071,"Pfam","PF00225","Kinesin motor domain",21,352,"2.0E-115",TRUE,"27-07-2020","IPR001752","Kinesin motor domain","GO:0003777|GO:0005524|GO:0007018|GO:0008017"
"161","g1052",1.06690306085432,6.44031038774375,8.95985215620498,3.28944642740108e-09,4.18695390816991e-08,10.4845715486088,"g1052.t1","9d35a9d2110fed5186a32b8d656a7979",1071,"Pfam","PF13931","Kinesin-associated microtubule-binding",937,1020,"4.0E-15",TRUE,"27-07-2020","IPR025901","Kinesin-associated microtubule-binding domain","GO:0008017"
"162","g10524",-4.85957994772774,-1.01348074032989,-6.94146020833816,3.11915765985221e-07,1.77322883458366e-06,6.76021340910445,"g10524.t1","3f6378eef89d5c1a55aef5783079e07a",128,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
