"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"355","g4715",1.05340599475478,5.28176419320435,6.78440843818164,4.54431322753672e-07,4.39182106716938e-05,5.30470870355447,"g4715.t1","c490c5dafab7922644b69fa0d546c411",1017,"Pfam","PF01094","Receptor family ligand binding region",48,390,"1.5E-45",TRUE,"27-07-2020","IPR001828","Receptor, ligand binding region",""
"356","g4715",1.05340599475478,5.28176419320435,6.78440843818164,4.54431322753672e-07,4.39182106716938e-05,5.30470870355447,"g4715.t1","c490c5dafab7922644b69fa0d546c411",1017,"Pfam","PF10613","Ligated ion channel L-glutamate- and glycine-binding site",424,541,"1.5E-30",TRUE,"27-07-2020","IPR019594","Ionotropic glutamate receptor, L-glutamate and glycine-binding domain","GO:0004970|GO:0016020"
"357","g4800",3.56342909100827,-1.66365605958283,8.35440941874978,1.21779685869132e-08,2.40341824248458e-06,9.95695972786195,"g4800.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","g5232",10.9776297160707,0.390216860757181,7.93610664091104,3.09503389715836e-08,5.0024819429157e-06,9.05010468019656,"g5232.t1","7f7af4f552c6d7ed3a1943e0a2da840e",858,"Pfam","PF18694","Transactive response DNA-binding protein N-terminal domain",29,91,"4.8E-16",TRUE,"27-07-2020","IPR041105","TAR DNA-binding protein 43, N-terminal",""
"359","g5248",-4.69247319468496,-0.13016525991191,-8.01130169457923,2.61276485552621e-08,4.37008941064924e-06,9.22652152557726,"g5248.t1","fc43db5df954bcbdba3e95c59d72edb5",375,"Pfam","PF06628","Catalase-related immune-responsive",308,369,"4.1E-17",TRUE,"27-07-2020","IPR010582","Catalase immune-responsive domain",""
"360","g5248",-4.69247319468496,-0.13016525991191,-8.01130169457923,2.61276485552621e-08,4.37008941064924e-06,9.22652152557726,"g5248.t1","fc43db5df954bcbdba3e95c59d72edb5",375,"Pfam","PF00199","Catalase",2,282,"7.0E-118",TRUE,"27-07-2020","IPR011614","Catalase core domain","GO:0004096|GO:0020037|GO:0055114"
"361","g5309",1.73521852715208,-3.11507585971246,6.19154636598066,1.93090480341774e-06,0.000141939273331316,5.0242703508807,"g5309.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","g5312",3.45602657679269,-3.63746172181191,7.9710696932371,2.8603531966001e-08,4.66337061591785e-06,9.11992651235851,"g5312.t1","9f36cb5071e30728da7be23248f7110f",294,"Pfam","PF13843","Transposase IS4",100,162,"1.5E-9",TRUE,"27-07-2020","IPR029526","PiggyBac transposable element-derived protein",""
"363","g5555",5.33560855231537,-4.38061358828914,10.5387253193598,1.35282759295981e-10,7.4785813513103e-08,13.7928278577355,"g5555.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","g5582",6.42534813741519,-2.52122714658298,9.87400775962318,4.99044923647056e-10,1.9907645262678e-07,12.7308284638049,"g5582.t1","2f88ea0030b77a5f6d25642e7a9d4afe",223,"Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain",14,221,"4.9E-37",TRUE,"27-07-2020","IPR014030","Beta-ketoacyl synthase, N-terminal",""
"365","g5653",5.79432215946572,-2.08518199111145,6.35570206858941,1.28846571821705e-06,0.000101930142408656,5.46691198268604,"g5653.t1","0d240413892bba261044ce79d1251e17",895,"Pfam","PF07727","Reverse transcriptase (RNA-dependent DNA polymerase)",429,648,"4.8E-41",TRUE,"27-07-2020","IPR013103","Reverse transcriptase, RNA-dependent DNA polymerase",""
"366","g5653",5.79432215946572,-2.08518199111145,6.35570206858941,1.28846571821705e-06,0.000101930142408656,5.46691198268604,"g5653.t1","0d240413892bba261044ce79d1251e17",895,"Pfam","PF00665","Integrase core domain",117,233,"1.5E-19",TRUE,"27-07-2020","IPR001584","Integrase, catalytic core","GO:0015074"
"367","g5914",1.9641759938094,4.03464268023938,10.6714748020801,1.0490789556931e-10,6.14661916884061e-08,14.1461399020897,"g5914.t1","83e62152316044061dabacd094d7f256",1015,"Pfam","PF13086","AAA domain",538,634,"1.1E-23",TRUE,"27-07-2020","IPR041677","DNA2/NAM7 helicase, AAA domain",""
"368","g5914",1.9641759938094,4.03464268023938,10.6714748020801,1.0490789556931e-10,6.14661916884061e-08,14.1461399020897,"g5914.t1","83e62152316044061dabacd094d7f256",1015,"Pfam","PF09416","RNA helicase (UPF2 interacting domain)",100,250,"7.0E-71",TRUE,"27-07-2020","IPR018999","RNA helicase UPF1, UPF2-interacting domain","GO:0000184|GO:0003677|GO:0004386|GO:0005524|GO:0005737|GO:0008270"
"369","g5914",1.9641759938094,4.03464268023938,10.6714748020801,1.0490789556931e-10,6.14661916884061e-08,14.1461399020897,"g5914.t1","83e62152316044061dabacd094d7f256",1015,"Pfam","PF18141","Domain of unknown function (DUF5599)",302,392,"1.1E-26",TRUE,"27-07-2020","IPR040812","Domain of unknown function DUF5599",""
"370","g5914",1.9641759938094,4.03464268023938,10.6714748020801,1.0490789556931e-10,6.14661916884061e-08,14.1461399020897,"g5914.t1","83e62152316044061dabacd094d7f256",1015,"Pfam","PF13087","AAA domain",645,840,"7.7E-58",TRUE,"27-07-2020","IPR041679","DNA2/NAM7 helicase-like, AAA domain",""
"371","g5914",1.9641759938094,4.03464268023938,10.6714748020801,1.0490789556931e-10,6.14661916884061e-08,14.1461399020897,"g5914.t1","83e62152316044061dabacd094d7f256",1015,"Pfam","PF13086","AAA domain",449,526,"3.3E-17",TRUE,"27-07-2020","IPR041677","DNA2/NAM7 helicase, AAA domain",""
"372","g5915",3.21998689479806,2.76910430198559,13.0373015410612,1.56828242415989e-12,2.26182516696721e-09,18.7395435992552,"g5915.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t1","b793cddb1224428d367f79d0d003e710",2028,"Pfam","PF00520","Ion transport protein",1578,1827,"3.6E-55",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"374","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF11933","Cytoplasmic domain of voltage-gated Na+ ion channel",491,629,"1.1E-30",TRUE,"27-07-2020","IPR024583","Voltage-gated Na+ ion channel, cytoplasmic domain",""
"375","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t1","b793cddb1224428d367f79d0d003e710",2028,"Pfam","PF00520","Ion transport protein",1257,1527,"2.1E-66",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"376","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t2","d867843d49a9d63ba119c1d51de772b7",2031,"Pfam","PF11933","Cytoplasmic domain of voltage-gated Na+ ion channel",491,629,"1.3E-30",TRUE,"27-07-2020","IPR024583","Voltage-gated Na+ ion channel, cytoplasmic domain",""
"377","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF00520","Ion transport protein",1388,1568,"2.6E-44",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"378","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t1","b793cddb1224428d367f79d0d003e710",2028,"Pfam","PF11933","Cytoplasmic domain of voltage-gated Na+ ion channel",491,629,"1.1E-30",TRUE,"27-07-2020","IPR024583","Voltage-gated Na+ ion channel, cytoplasmic domain",""
"379","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t2","d867843d49a9d63ba119c1d51de772b7",2031,"Pfam","PF00520","Ion transport protein",1260,1530,"2.1E-66",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"380","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t1","b793cddb1224428d367f79d0d003e710",2028,"Pfam","PF06512","Sodium ion transport-associated",1011,1253,"2.3E-28",TRUE,"27-07-2020","IPR010526","Sodium ion transport-associated","GO:0001518|GO:0005248|GO:0006814"
"381","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t1","b793cddb1224428d367f79d0d003e710",2028,"Pfam","PF00520","Ion transport protein",773,1002,"6.9E-49",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"382","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t2","d867843d49a9d63ba119c1d51de772b7",2031,"Pfam","PF00520","Ion transport protein",139,424,"1.5E-68",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"383","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t2","d867843d49a9d63ba119c1d51de772b7",2031,"Pfam","PF00520","Ion transport protein",1581,1830,"3.6E-55",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"384","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t1","b793cddb1224428d367f79d0d003e710",2028,"Pfam","PF00520","Ion transport protein",139,424,"1.5E-68",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"385","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t2","d867843d49a9d63ba119c1d51de772b7",2031,"Pfam","PF00520","Ion transport protein",776,1005,"7.0E-49",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"386","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF00520","Ion transport protein",139,424,"1.5E-68",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"387","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t2","d867843d49a9d63ba119c1d51de772b7",2031,"Pfam","PF06512","Sodium ion transport-associated",1014,1256,"2.3E-28",TRUE,"27-07-2020","IPR010526","Sodium ion transport-associated","GO:0001518|GO:0005248|GO:0006814"
"388","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF00520","Ion transport protein",1619,1868,"3.7E-55",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"389","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF00520","Ion transport protein",773,1002,"7.1E-49",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"390","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF00520","Ion transport protein",1257,1384,"9.9E-26",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"391","g5920",0.83759263108074,5.67239849202103,7.46310753490607,9.13812099799393e-08,1.20655373655907e-05,6.83584277021982,"g5920.t3","005ebab17e4be533866007aa5d52d3d6",2069,"Pfam","PF06512","Sodium ion transport-associated",1011,1253,"2.4E-28",TRUE,"27-07-2020","IPR010526","Sodium ion transport-associated","GO:0001518|GO:0005248|GO:0006814"
"392","g6056",4.32124045939056,-2.10380446815938,6.6842183622873,5.78638002354292e-07,5.47923429603062e-05,6.23858324477941,"g6056.t2","b2d81fb0579dd4687cb1831eb7b27ccb",1334,"Pfam","PF17921","Integrase zinc binding domain",981,1035,"7.3E-15",TRUE,"27-07-2020","IPR041588","Integrase zinc-binding domain",""
"393","g6056",4.32124045939056,-2.10380446815938,6.6842183622873,5.78638002354292e-07,5.47923429603062e-05,6.23858324477941,"g6056.t2","b2d81fb0579dd4687cb1831eb7b27ccb",1334,"Pfam","PF17919","RNase H-like domain found in reverse transcriptase",734,830,"4.6E-29",TRUE,"27-07-2020","IPR041577","Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain",""
"394","g6056",4.32124045939056,-2.10380446815938,6.6842183622873,5.78638002354292e-07,5.47923429603062e-05,6.23858324477941,"g6056.t2","b2d81fb0579dd4687cb1831eb7b27ccb",1334,"Pfam","PF00665","Integrase core domain",1050,1156,"1.5E-17",TRUE,"27-07-2020","IPR001584","Integrase, catalytic core","GO:0015074"
"395","g6056",4.32124045939056,-2.10380446815938,6.6842183622873,5.78638002354292e-07,5.47923429603062e-05,6.23858324477941,"g6056.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","g6056",4.32124045939056,-2.10380446815938,6.6842183622873,5.78638002354292e-07,5.47923429603062e-05,6.23858324477941,"g6056.t2","b2d81fb0579dd4687cb1831eb7b27ccb",1334,"Pfam","PF00078","Reverse transcriptase (RNA-dependent DNA polymerase)",541,666,"1.3E-13",TRUE,"27-07-2020","IPR000477","Reverse transcriptase domain",""
"397","g6067",5.54593716249297,-1.80987258301527,7.40008602392787,1.05795348702505e-07,1.34935849851923e-05,7.83727354867198,"g6067.t1","98a35ef5ee463f1394510890bfb3081a",1071,"Pfam","PF00651","BTB/POZ domain",499,610,"5.3E-8",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"398","g6067",5.54593716249297,-1.80987258301527,7.40008602392787,1.05795348702505e-07,1.34935849851923e-05,7.83727354867198,"g6067.t1","98a35ef5ee463f1394510890bfb3081a",1071,"Pfam","PF00651","BTB/POZ domain",55,144,"1.3E-4",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"399","g6067",5.54593716249297,-1.80987258301527,7.40008602392787,1.05795348702505e-07,1.34935849851923e-05,7.83727354867198,"g6067.t1","98a35ef5ee463f1394510890bfb3081a",1071,"SignalP_EUK","SignalP-noTM","",1,26,"-",TRUE,"27-07-2020","","",""
"400","g6171",4.08041023673277,-2.97391056276515,6.20213487885946,1.88100834807734e-06,0.000140506077761363,5.1054348512024,"g6171.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","g6176",3.36897218748711,-3.97359418899973,6.45738595600081,1.00435921977392e-06,8.29547621653798e-05,5.67302789834403,"g6176.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","g6210",4.30259349926507,-3.09865553470852,7.13770088455527,1.95746115678377e-07,2.19763109152928e-05,7.2137428754265,"g6210.t1","fbf334443a7cc91e1f94619847ce0ea6",258,"Pfam","PF02892","BED zinc finger",127,170,"7.0E-8",TRUE,"27-07-2020","IPR003656","Zinc finger, BED-type","GO:0003677"
"403","g6329",-5.22224794185404,-2.30566492673059,-11.5138647274605,2.19134023451046e-11,1.64341752227346e-08,15.6163153966422,"g6329.t1","ebac11d3f2c82cf818b3faca87946eb8",106,"Pfam","PF02747","Proliferating cell nuclear antigen, C-terminal domain",4,73,"2.2E-26",TRUE,"27-07-2020","IPR022649","Proliferating cell nuclear antigen, PCNA, C-terminal","GO:0003677|GO:0006275"
"404","g6388",-4.66867050434852,-4.23634661976023,-7.30732740864102,1.31370429514168e-07,1.58907366642654e-05,7.58279782863756,"g6388.t1","b09fc45b61d372fa35d4894e28f11cc7",973,"Pfam","PF13976","GAG-pre-integrase domain",401,447,"3.0E-8",TRUE,"27-07-2020","IPR025724","GAG-pre-integrase domain",""
"405","g6388",-4.66867050434852,-4.23634661976023,-7.30732740864102,1.31370429514168e-07,1.58907366642654e-05,7.58279782863756,"g6388.t1","b09fc45b61d372fa35d4894e28f11cc7",973,"Pfam","PF07727","Reverse transcriptase (RNA-dependent DNA polymerase)",616,854,"3.8E-66",TRUE,"27-07-2020","IPR013103","Reverse transcriptase, RNA-dependent DNA polymerase",""
"406","g6388",-4.66867050434852,-4.23634661976023,-7.30732740864102,1.31370429514168e-07,1.58907366642654e-05,7.58279782863756,"g6388.t1","b09fc45b61d372fa35d4894e28f11cc7",973,"Pfam","PF14223","gag-polypeptide of LTR copia-type",52,189,"2.3E-28",TRUE,"27-07-2020","","",""
"407","g6396",2.07449919451984,1.70857942718317,7.28861564810973,1.37253845360974e-07,1.63909066667064e-05,7.42459387166369,"g6396.t1","ea2c9cda95dd6f0a790650231e365ff0",784,"Pfam","PF09820","Predicted AAA-ATPase",147,469,"6.7E-38",TRUE,"27-07-2020","IPR018631","AAA-ATPase-like domain",""
"408","g6396",2.07449919451984,1.70857942718317,7.28861564810973,1.37253845360974e-07,1.63909066667064e-05,7.42459387166369,"g6396.t1","ea2c9cda95dd6f0a790650231e365ff0",784,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"409","g6440",-1.5143472897333,0.436593196723386,-7.46810348462311,9.03283193093143e-08,1.20292477931323e-05,7.95226208318586,"g6440.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","g6525",8.67913355724659,0.473434622623617,7.36806735389225,1.13990811784791e-07,1.42480915343536e-05,7.80050100796684,"g6525.t1","bc6f0d1d8fd8afd0bdce09e72756ded0",767,"Pfam","PF02892","BED zinc finger",127,170,"3.1E-7",TRUE,"27-07-2020","IPR003656","Zinc finger, BED-type","GO:0003677"
"411","g6525",8.67913355724659,0.473434622623617,7.36806735389225,1.13990811784791e-07,1.42480915343536e-05,7.80050100796684,"g6525.t1","bc6f0d1d8fd8afd0bdce09e72756ded0",767,"Pfam","PF05699","hAT family C-terminal dimerisation region",685,755,"9.9E-12",TRUE,"27-07-2020","IPR008906","HAT, C-terminal dimerisation domain","GO:0046983"
"412","g6549",1.53497152943465,-1.3088117738649,6.67721669309756,5.88518281570998e-07,5.53804401634743e-05,5.73557941614712,"g6549.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","g6630",2.53325462693942,-0.490044906165443,6.86780241653949,3.71983390663053e-07,3.67069294291662e-05,6.63207044871541,"g6630.t1","0738530a83d8ff2c3ac65728d5c18942",163,"Pfam","PF02949","7tm Odorant receptor",9,149,"1.1E-10",TRUE,"27-07-2020","IPR004117","Olfactory receptor, insect","GO:0004984|GO:0005549|GO:0007608|GO:0016020"
"414","g6708",3.26733289185382,-2.51068024495974,6.60144351113534,7.07125264846941e-07,6.31328170981681e-05,6.03997410598056,"g6708.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","g6828",2.42803744555541,-1.71379681089788,6.50426921779676,8.95734751414531e-07,7.5649238082302e-05,5.56969237346819,"g6828.t2","aa767126a6f707e70c172ab047b3b9f4",874,"Pfam","PF14291","Domain of unknown function (DUF4371)",320,552,"7.8E-35",TRUE,"27-07-2020","IPR025398","Domain of unknown function DUF4371",""
"416","g6828",2.42803744555541,-1.71379681089788,6.50426921779676,8.95734751414531e-07,7.5649238082302e-05,5.56969237346819,"g6828.t1","6bf247a97ae565e921d5bb2e8058903e",663,"Pfam","PF14291","Domain of unknown function (DUF4371)",320,552,"4.6E-35",TRUE,"27-07-2020","IPR025398","Domain of unknown function DUF4371",""
"417","g6828",2.42803744555541,-1.71379681089788,6.50426921779676,8.95734751414531e-07,7.5649238082302e-05,5.56969237346819,"g6828.t2","aa767126a6f707e70c172ab047b3b9f4",874,"Pfam","PF05699","hAT family C-terminal dimerisation region",762,838,"2.1E-7",TRUE,"27-07-2020","IPR008906","HAT, C-terminal dimerisation domain","GO:0046983"
"418","g7587",2.98186212925578,1.4700484870961,6.61001819739948,6.9256168576231e-07,6.27040540380042e-05,5.92583366077086,"g7587.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","g7633",1.07788190978587,4.63977980113751,8.59297580609968,7.2288431943632e-09,1.52284922529344e-06,9.73753777434768,"g7633.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","g7822",6.9647825222573,-1.96666527710146,11.6842220871519,1.61206935631238e-11,1.31826260654184e-08,15.876899990913,"g7822.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","g7913",5.00348246057238,-3.0858441058854,7.48618453745463,8.6620500477302e-08,1.17684620539778e-05,8.04578246989519,"g7913.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","g8084",1.56008403232028,-0.447794895871284,7.08730948878585,2.20521681970806e-07,2.41787193875476e-05,7.10209725591243,"g8084.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","g8280",6.78368829295314,-2.04928540919339,6.5693628623439,7.64439434259955e-07,6.76060139289617e-05,5.97029846221659,"g8280.t1","a2b35ca14294d817e0af152071ead544",147,"SignalP_EUK","SignalP-noTM","",1,20,"-",TRUE,"27-07-2020","","",""
"424","g8364",4.40014111606972,-3.67511319706898,10.0957993913522,3.20901705745651e-10,1.43252049548219e-07,12.9602362667078,"g8364.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","g8501",3.27739200042791,-1.75623946498867,10.9789370676451,5.86796262030617e-11,3.66728103893735e-08,15.1899165863494,"g8501.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","g8509",2.08185000313224,-0.168873082081897,7.53066881778389,7.81474257769392e-08,1.08039653545938e-05,8.11162375547149,"g8509.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","g8581",-3.90281291488269,-3.81339357006345,-8.21837332983166,1.64514757611868e-08,3.01686968731811e-06,9.4533219673977,"g8581.t1","0b8a7c46402192388dd82cf88268ca79",415,"Pfam","PF02949","7tm Odorant receptor",122,400,"1.9E-21",TRUE,"27-07-2020","IPR004117","Olfactory receptor, insect","GO:0004984|GO:0005549|GO:0007608|GO:0016020"
"428","g864",3.72141090675329,-3.29326780548207,7.60002850848751,6.65937735898644e-08,9.53104321401807e-06,8.15779374132901,"g864.t1","fa910916a14a0fd8cd8a882f82f1c867",148,"Pfam","PF15868","Transcription activator MBF2",55,145,"8.9E-10",TRUE,"27-07-2020","IPR031734","Transcription activator MBF2",""
"429","g8748",2.73056030950574,-2.54832809454763,7.37132117223018,1.13129094543083e-07,1.42352845207266e-05,7.80491092240534,"g8748.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","g8748",2.73056030950574,-2.54832809454763,7.37132117223018,1.13129094543083e-07,1.42352845207266e-05,7.80491092240534,"g8748.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","g8749",2.24803244312229,-1.80631114267244,6.77179140606712,4.68440508664761e-07,4.5039954343362e-05,6.43348745695508,"g8749.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","g8819",-5.84852056347175,-2.49816062703878,-8.86555891962802,4.02043571948305e-09,9.78949990968672e-07,10.8010306814593,"g8819.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","g9057",-2.75381312575005,5.11379232355591,-13.9577481565691,3.55925319335863e-13,5.93216641332504e-10,19.8271623176084,"g9057.t1","fbfce9a1e9825ffed9780e5b021e1be6",702,"Pfam","PF09820","Predicted AAA-ATPase",157,427,"9.2E-19",TRUE,"27-07-2020","IPR018631","AAA-ATPase-like domain",""
"434","g9057",-2.75381312575005,5.11379232355591,-13.9577481565691,3.55925319335863e-13,5.93216641332504e-10,19.8271623176084,"g9057.t1","fbfce9a1e9825ffed9780e5b021e1be6",702,"Pfam","PF18694","Transactive response DNA-binding protein N-terminal domain",14,80,"1.5E-17",TRUE,"27-07-2020","IPR041105","TAR DNA-binding protein 43, N-terminal",""
"435","g9061",4.94156601021156,-3.07378944834512,16.360948371271,1.03839282249884e-14,3.47880921784195e-11,21.4192764455515,"g9061.t1","539db18847991238ecb2a4fb16d5aaff",443,"Pfam","PF09820","Predicted AAA-ATPase",3,129,"4.0E-23",TRUE,"27-07-2020","IPR018631","AAA-ATPase-like domain",""
"436","g9187",-4.38150618291565,-0.126720247081749,-6.41360207192736,1.11791850828628e-06,9.11298004863458e-05,5.54275702260376,"g9187.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","g9195",-3.90386398673227,-3.25386657645829,-8.76619240228783,4.97349888705877e-09,1.15121148930204e-06,10.5638650225675,"g9195.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","g9211",0.442928224385377,5.98386620234841,7.07965756843392,2.24555108760347e-07,2.44778124078357e-05,5.94819405330329,"g9211.t1","a9d123bd9d910f719e48cfbdeb03774e",510,"Pfam","PF01529","DHHC palmitoyltransferase",162,286,"3.7E-37",TRUE,"27-07-2020","IPR001594","Palmitoyltransferase, DHHC domain",""
"439","g9254",6.17205823910057,0.601531015601817,6.62457490273886,6.68534726200918e-07,6.11432077148342e-05,6.04418383375268,"g9254.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","g927",2.43731101774119,-1.19141088260236,6.36205508105509,1.26852521651035e-06,0.000100863415620306,5.45624302499778,"g927.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","g9431",3.50387124596246,-1.06704875942479,7.3595166228739,1.16287502252306e-07,1.43439103929505e-05,7.75622989753019,"g9431.t1","d13b551746dc22580756e2493a698df1",483,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"442","g9529",1.56654176852586,0.354267323914762,6.25838604884897,1.63709399998193e-06,0.000126312244467742,4.94862656482514,"g9529.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","g9541",4.2610659387687,-2.41046458135792,8.33311858398321,1.27628893953192e-08,2.49261888825875e-06,9.84936508482991,"g9541.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","g9571",2.19024510703846,3.59252316888387,7.30935526328031,1.30748522025808e-07,1.58907366642654e-05,7.1682049897921,"g9571.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","g9684",-1.39430936356302,6.1415609882689,-10.9982186201925,5.66008293851636e-11,3.6593412073877e-08,14.4114060910074,"g9684.t1","3680dc302e87337856b20ff0197eae39",2512,"Pfam","PF08064","UME (NUC010) domain",981,1081,"8.4E-11",TRUE,"27-07-2020","IPR012993","UME domain","GO:0004674"
