"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","gid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"88","g10180.t1",-1.87190814060852,2.91663371081072,-8.56462613707277,8.0912548957051e-09,7.28849490386723e-08,10.2281333113215,"g10180","f9b31a233178e7b391b08a01529a5ce6",655,"Pfam","PF07732","Multicopper oxidase",102,207,"2.2E-34",TRUE,"27-07-2020","IPR011707","Multicopper oxidase, type 3","GO:0005507"
"89","g10180.t1",-1.87190814060852,2.91663371081072,-8.56462613707277,8.0912548957051e-09,7.28849490386723e-08,10.2281333113215,"g10180","f9b31a233178e7b391b08a01529a5ce6",655,"Pfam","PF07731","Multicopper oxidase",513,633,"1.2E-27",TRUE,"27-07-2020","IPR011706","Multicopper oxidase, type 2","GO:0005507|GO:0016491|GO:0055114"
"90","g10180.t1",-1.87190814060852,2.91663371081072,-8.56462613707277,8.0912548957051e-09,7.28849490386723e-08,10.2281333113215,"g10180","f9b31a233178e7b391b08a01529a5ce6",655,"Pfam","PF00394","Multicopper oxidase",225,377,"2.2E-28",TRUE,"27-07-2020","IPR001117","Multicopper oxidase, type 1","GO:0055114"
"91","g10180.t1",-1.87190814060852,2.91663371081072,-8.56462613707277,8.0912548957051e-09,7.28849490386723e-08,10.2281333113215,"g10180","f9b31a233178e7b391b08a01529a5ce6",655,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"92","g10203.t1",1.35284862272531,6.81164985944591,12.760953095292,2.72654678322307e-12,1.23503580664236e-10,17.7917699868006,"g10203","0286fdf35c7b2f4c711a748859054c28",612,"Pfam","PF00754","F5/8 type C domain",300,410,"1.5E-7",TRUE,"27-07-2020","IPR000421","Coagulation factor 5/8 C-terminal domain",""
"93","g10203.t1",1.35284862272531,6.81164985944591,12.760953095292,2.72654678322307e-12,1.23503580664236e-10,17.7917699868006,"g10203","0286fdf35c7b2f4c711a748859054c28",612,"Pfam","PF00754","F5/8 type C domain",452,556,"8.3E-7",TRUE,"27-07-2020","IPR000421","Coagulation factor 5/8 C-terminal domain",""
"94","g10203.t1",1.35284862272531,6.81164985944591,12.760953095292,2.72654678322307e-12,1.23503580664236e-10,17.7917699868006,"g10203","0286fdf35c7b2f4c711a748859054c28",612,"Pfam","PF07707","BTB And C-terminal Kelch",146,246,"5.2E-21",TRUE,"27-07-2020","IPR011705","BTB/Kelch-associated",""
"95","g10203.t1",1.35284862272531,6.81164985944591,12.760953095292,2.72654678322307e-12,1.23503580664236e-10,17.7917699868006,"g10203","0286fdf35c7b2f4c711a748859054c28",612,"Pfam","PF00651","BTB/POZ domain",36,139,"1.9E-24",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"96","g10213.t1",3.19860575551145,5.58116071029484,13.5756347668559,7.20872882914714e-13,4.64287191152258e-11,19.3869223027241,"g10213","5d4c9431122c7983e5589b8166554689",736,"Pfam","PF18190","Polo-like Kinase 4 Polo Box 1",491,599,"1.6E-32",TRUE,"27-07-2020","IPR033699","Plk4, first cryptic polo-box domain",""
"97","g10213.t1",3.19860575551145,5.58116071029484,13.5756347668559,7.20872882914714e-13,4.64287191152258e-11,19.3869223027241,"g10213","5d4c9431122c7983e5589b8166554689",736,"Pfam","PF18409","Polo-like Kinase 4 Polo Box 2",601,710,"3.5E-31",TRUE,"27-07-2020","IPR033698","Plk4, second cryptic polo-box domain",""
"98","g10213.t1",3.19860575551145,5.58116071029484,13.5756347668559,7.20872882914714e-13,4.64287191152258e-11,19.3869223027241,"g10213","5d4c9431122c7983e5589b8166554689",736,"Pfam","PF00069","Protein kinase domain",30,275,"1.8E-70",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"99","g1022.t1",1.91148192601026,2.7398948602162,10.4716711284447,1.65170992337755e-10,3.16667362984292e-09,14.1620846642028,"g1022","95b44191fa9180bc663b67e5e136948b",470,"Pfam","PF03261","Cyclin-dependent kinase 5 activator protein",80,459,"3.7E-119",TRUE,"27-07-2020","IPR004944","Cyclin-dependent kinase 5 activator","GO:0016533|GO:0061575"
"100","g10222.t1",-0.559170475990731,6.34708409980293,-8.46613910846188,1.00195906256494e-08,8.73166016044968e-08,9.3955364629896,"g10222","74a288f44c7562ad68e5100b1f257abe",1368,"Pfam","PF13476","AAA domain",77,298,"2.3E-25",TRUE,"27-07-2020","IPR038729","Rad50/SbcC-type AAA domain",""
"101","g10222.t1",-0.559170475990731,6.34708409980293,-8.46613910846188,1.00195906256494e-08,8.73166016044968e-08,9.3955364629896,"g10222","74a288f44c7562ad68e5100b1f257abe",1368,"Pfam","PF04423","Rad50 zinc hook motif",733,775,"6.3E-6",TRUE,"27-07-2020","IPR013134","RAD50, zinc hook",""
"102","g10223.t1",12.9298753865808,1.05983212718282,14.5035657604333,1.70492301604016e-13,1.5479499277792e-11,18.4504311756171,"g10223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","g10236.t1",-2.87627922652806,2.63514757572749,-6.89053840981554,3.64518236148257e-07,1.83192412753367e-06,6.46166155192776,"g10236","54614b143575637e144e6e50def622a0",414,"Pfam","PF00328","Histidine phosphatase superfamily (branch 2)",69,331,"1.9E-18",TRUE,"27-07-2020","IPR000560","Histidine phosphatase superfamily, clade-2",""
"104","g10236.t1",-2.87627922652806,2.63514757572749,-6.89053840981554,3.64518236148257e-07,1.83192412753367e-06,6.46166155192776,"g10236","54614b143575637e144e6e50def622a0",414,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"105","g10238.t1",-3.24032550152081,-0.264388632980272,-9.33506727015955,1.58832254664443e-09,1.98315851416475e-08,11.7918682058594,"g10238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","g10247.t1",0.661234298513628,6.19820349063746,10.7910397440449,8.99589907400522e-11,1.97660426348878e-09,14.2378770500985,"g10247","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13374","Tetratricopeptide repeat",468,501,"1.2E-4",TRUE,"27-07-2020","","",""
"107","g10247.t1",0.661234298513628,6.19820349063746,10.7910397440449,8.99589907400522e-11,1.97660426348878e-09,14.2378770500985,"g10247","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13424","Tetratricopeptide repeat",216,290,"2.0E-17",TRUE,"27-07-2020","","",""
"108","g10247.t1",0.661234298513628,6.19820349063746,10.7910397440449,8.99589907400522e-11,1.97660426348878e-09,14.2378770500985,"g10247","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13424","Tetratricopeptide repeat",299,373,"4.9E-21",TRUE,"27-07-2020","","",""
"109","g10247.t1",0.661234298513628,6.19820349063746,10.7910397440449,8.99589907400522e-11,1.97660426348878e-09,14.2378770500985,"g10247","c4efff6eeedbaa910d9b15ea3eb1d063",518,"Pfam","PF13374","Tetratricopeptide repeat",383,421,"3.4E-5",TRUE,"27-07-2020","","",""
"110","g10265.t1",2.37968849814619,7.30853543426068,12.2224918984946,6.80624617461954e-12,2.58336526075338e-10,16.8419949602835,"g10265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","g10268.t1",-0.481068112988958,6.03106429963882,-8.58822773470336,7.68868296303527e-09,7.02721755512891e-08,9.69067337683589,"g10268","471c495440d1c00d481f986f0872fb29",352,"Pfam","PF01208","Uroporphyrinogen decarboxylase (URO-D)",7,351,"2.4E-127",TRUE,"27-07-2020","IPR000257","Uroporphyrinogen decarboxylase (URO-D)","GO:0004853|GO:0006779"
"112","g1027.t1",4.64102354683782,-0.732238183623676,9.78891288681177,6.30994310085948e-10,9.54130060959015e-09,12.4257056714256,"g1027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","g1027.t2",5.37492083622099,-2.40759718559356,9.45345241848996,1.24526456625844e-09,1.64763446497517e-08,11.433196464781,"g1027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","g10277.t1",-2.02610093308004,5.58302097602076,-10.6253160831423,1.2311913023065e-10,2.50245096060522e-09,14.0797180573025,"g10277","56548c6dfdf697a85e856b935fa46577",313,"Pfam","PF00701","Dihydrodipicolinate synthetase family",19,307,"7.2E-46",TRUE,"27-07-2020","IPR002220","DapA-like","GO:0016829"
"115","g10281.t1",-1.38229227230802,3.77975545279095,-11.8065790066744,1.40816148797183e-11,4.63613550592642e-10,16.5252709315996,"g10281","e2afe0f96ce32b3f9d3f6fcb0bff50b6",815,"Pfam","PF00266","Aminotransferase class-V",25,462,"2.1E-24",TRUE,"27-07-2020","IPR000192","Aminotransferase class V domain",""
"116","g10281.t1",-1.38229227230802,3.77975545279095,-11.8065790066744,1.40816148797183e-11,4.63613550592642e-10,16.5252709315996,"g10281","e2afe0f96ce32b3f9d3f6fcb0bff50b6",815,"Pfam","PF03476","MOSC N-terminal beta barrel domain",532,655,"9.4E-21",TRUE,"27-07-2020","IPR005303","MOSC, N-terminal beta barrel",""
"117","g10281.t1",-1.38229227230802,3.77975545279095,-11.8065790066744,1.40816148797183e-11,4.63613550592642e-10,16.5252709315996,"g10281","e2afe0f96ce32b3f9d3f6fcb0bff50b6",815,"Pfam","PF03473","MOSC domain",681,792,"4.0E-21",TRUE,"27-07-2020","IPR005302","Molybdenum cofactor sulfurase, C-terminal","GO:0003824|GO:0030151|GO:0030170"
"118","g10299.t1",5.81178400435275,-1.58989682294028,10.8025987808759,8.80220144727457e-11,1.95036103421614e-09,13.8559477051028,"g10299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","g10300.t1",6.29525588324629,4.58633403794758,17.2658770811984,3.49143098263261e-15,9.10865728507064e-13,24.7054917075303,"g10300","d6748507f3b72e9a9644b5b8452b0699",235,"Pfam","PF00011","Hsp20/alpha crystallin family",85,167,"4.3E-19",TRUE,"27-07-2020","IPR002068","Alpha crystallin/Hsp20 domain",""
"120","g10302.t1",-2.5066378439911,9.22820870194033,-11.790525431454,1.44876928330031e-11,4.72454666595243e-10,15.976955339094,"g10302","6bdc38ebd516adda85ad2971f74d0321",713,"Pfam","PF00501","AMP-binding enzyme",106,564,"1.2E-82",TRUE,"27-07-2020","IPR000873","AMP-dependent synthetase/ligase","GO:0003824"
"121","g10319.t1",1.87510635769229,5.48945701253438,17.8181966036168,1.70993253846024e-15,5.30012692058742e-13,25.456827093957,"g10319","252e1369caaea9d499d4dacc1785406b",165,"Pfam","PF01981","Peptidyl-tRNA hydrolase PTH2",51,164,"2.4E-33",TRUE,"27-07-2020","IPR002833","Peptidyl-tRNA hydrolase, PTH2","GO:0004045"
"122","g10325.t1",3.91499203296081,5.24358021455486,17.3782634410497,3.0146482165295e-15,8.17524996614118e-13,24.9712234735518,"g10325","24fdeb76540dc4da8ede91ffbfb61e8d",334,"Pfam","PF14780","Domain of unknown function (DUF4477)",21,195,"8.9E-27",TRUE,"27-07-2020","IPR027951","Domain of unknown function DUF4477",""
"123","g10331.t1",1.16803170504646,6.54879101814927,8.01127851137431,2.73444954003102e-08,2.03234781897005e-07,8.36873618509713,"g10331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","g10336.t1",0.621808497518536,4.88083673393992,7.26096637736678,1.52095825349128e-07,8.55548666235358e-07,6.84178939419344,"g10336","651d51372006566d50b06dce5ac7d54d",397,"Pfam","PF03372","Endonuclease/Exonuclease/phosphatase family",41,373,"1.3E-21",TRUE,"27-07-2020","IPR005135","Endonuclease/exonuclease/phosphatase",""
"125","g10337.t1",2.48730212928976,0.530695854481613,9.76645173133148,6.60085735446149e-10,9.84469274143852e-09,12.7641941206923,"g10337","3039699eb4d0efad31c8d96cb9720184",248,"Pfam","PF10211","Axonemal dynein light chain",56,241,"8.0E-74",TRUE,"27-07-2020","IPR019347","Axonemal dynein light chain",""
"126","g10342.t1",0.760364183546131,3.74711924566538,7.41422683755084,1.06484642023893e-07,6.27580346614939e-07,7.47984240200276,"g10342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","g10351.t1",-0.543555853880584,9.26049004991057,-7.53803520225156,8.00163797267037e-08,4.95981228922515e-07,7.12601516217314,"g10351","0f47334980da295c60bfd6641cc5420c",218,"Pfam","PF01294","Ribosomal protein L13e",1,181,"1.6E-73",TRUE,"27-07-2020","IPR001380","Ribosomal protein L13e","GO:0003735|GO:0005840|GO:0006412"
"128","g10353.t1",1.52992743089285,7.60069735935912,10.152463943879,3.06893006481066e-10,5.22300979651096e-09,12.8949979487368,"g10353","9fecc9ea7837053f6f5098dc77e48a67",438,"Pfam","PF18609","Exuperantia SAM-like domain",293,369,"6.4E-11",TRUE,"27-07-2020","IPR040941","Exuperantia, SAM-like domain",""
"129","g10354.t1",0.795690700965461,4.87609643687557,9.78442243848883,6.36702668329726e-10,9.57143836198078e-09,12.4259995178209,"g10354","a5f072a786611f53de157ffd27cf8a27",130,"Pfam","PF01096","Transcription factor S-II (TFIIS)",89,129,"3.4E-15",TRUE,"27-07-2020","IPR001222","Zinc finger, TFIIS-type","GO:0003676|GO:0006351|GO:0008270"
"130","g10354.t1",0.795690700965461,4.87609643687557,9.78442243848883,6.36702668329726e-10,9.57143836198078e-09,12.4259995178209,"g10354","a5f072a786611f53de157ffd27cf8a27",130,"Pfam","PF02150","RNA polymerases M/15 Kd subunit",19,56,"2.7E-14",TRUE,"27-07-2020","IPR001529","DNA-directed RNA polymerase, M/15kDa subunit","GO:0006351"
"131","g10355.t1",1.12365906398759,5.69302178927734,9.41814530896307,1.33874215864791e-09,1.73710882586435e-08,11.5348263299723,"g10355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","g10360.t1",1.62992323261331,4.8394067865944,7.08381343722214,2.30525142701807e-07,1.23149901272272e-06,6.48833330918153,"g10360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","g10374.t1",0.815753473046551,5.53154651335537,9.76034443584803,6.68232536251434e-10,9.9295404269229e-09,12.2596775765495,"g10374","d26eee8626853576e5794892ddeda0fd",550,"Pfam","PF14881","Tubulin domain",142,328,"1.3E-23",TRUE,"27-07-2020","IPR029209","DML1/Misato, tubulin domain",""
"134","g10374.t1",0.815753473046551,5.53154651335537,9.76034443584803,6.68232536251434e-10,9.9295404269229e-09,12.2596775765495,"g10374","d26eee8626853576e5794892ddeda0fd",550,"Pfam","PF10644","Misato Segment II tubulin-like domain",5,120,"5.1E-36",TRUE,"27-07-2020","IPR019605","Misato Segment II tubulin-like domain",""
"135","g10375.t1",-3.89158959738279,6.94458151130277,-9.13178036864933,2.42234015871333e-09,2.77666466468753e-08,10.8991383444349,"g10375","61d5879aced8c90fffe22beda91df5a5",1278,"SignalP_EUK","SignalP-noTM","",1,16,"-",TRUE,"27-07-2020","","",""
"136","g10376.t1",-3.95098859264836,5.65063236515732,-8.31336604935817,1.39946326433633e-08,1.15928206905031e-07,9.34383625760589,"g10376","0448b9b6ee9649cb1be829d9f8ecf5b4",273,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"137","g10378.t1",-4.30050184422708,4.0368561466663,-8.15076276571338,2.00397296747444e-08,1.56446525983516e-07,9.30222439027804,"g10378","152f03841efb9c2b8082578229650cab",431,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"138","g10379.t1",1.61303226206992,0.970837187657726,7.34650440796881,1.24606374993191e-07,7.18963434661164e-07,7.70317376515778,"g10379","af78cdd436dfe072d63b239ef40aa75b",169,"Pfam","PF10167","BLOC-1-related complex sub-unit 8",18,125,"1.8E-37",TRUE,"27-07-2020","IPR019320","BLOC-1-related complex subunit 8",""
"139","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF08337","Plexin cytoplasmic RasGAP domain",1350,1897,"1.0E-243",TRUE,"27-07-2020","IPR013548","Plexin, cytoplasmic RasGAP domain",""
"140","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01437","Plexin repeat",659,696,"6.8E-5",TRUE,"27-07-2020","IPR002165","Plexin repeat",""
"141","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF17960","TIG domain",569,658,"1.4E-21",TRUE,"27-07-2020","IPR041019","Plexin, TIG domain 1",""
"142","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01403","Sema domain",55,486,"3.4E-48",TRUE,"27-07-2020","IPR001627","Sema domain","GO:0005515"
"143","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01437","Plexin repeat",509,553,"7.1E-9",TRUE,"27-07-2020","IPR002165","Plexin repeat",""
"144","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",860,946,"6.9E-12",TRUE,"27-07-2020","IPR002909","IPT domain",""
"145","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",1175,1263,"5.9E-9",TRUE,"27-07-2020","IPR002909","IPT domain",""
"146","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",951,1035,"1.4E-7",TRUE,"27-07-2020","IPR002909","IPT domain",""
"147","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF01833","IPT/TIG domain",1039,1112,"3.4E-6",TRUE,"27-07-2020","IPR002909","IPT domain",""
"148","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"Pfam","PF18020","TIG domain found in plexin",723,812,"7.7E-23",TRUE,"27-07-2020","IPR041362","Plexin, TIG domain 2",""
"149","g10398.t1",0.889272385622778,6.65357612330714,9.47755958405072,1.18532621596705e-09,1.58325167278554e-08,11.5594398420634,"g10398","aec0eaab5a8c3583f36f8bd9f500b23b",1931,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"150","g1040.t1",1.27384549189327,7.66807238988702,9.39363314850085,1.40786789635209e-09,1.80448739700352e-08,11.3281981415531,"g1040","c7d2a72b09b0da8e443eb4d1a80f9c52",1087,"Pfam","PF16529","WD40 region of Ge1, enhancer of mRNA-decapping protein",41,362,"9.7E-119",TRUE,"27-07-2020","IPR032401","Enhancer of mRNA-decapping protein 4, WD40 repeat region",""
"151","g10422.t1",-1.42479108782225,5.3868189181641,-12.1066186533769,8.31920487114457e-12,3.0508685479411e-10,16.7900745864205,"g10422","63335f3fe140872fa7e6d92f0778ad17",281,"Pfam","PF03807","NADP oxidoreductase coenzyme F420-dependent",10,107,"3.3E-14",TRUE,"27-07-2020","IPR028939","Pyrroline-5-carboxylate reductase, catalytic, N-terminal",""
"152","g10422.t1",-1.42479108782225,5.3868189181641,-12.1066186533769,8.31920487114457e-12,3.0508685479411e-10,16.7900745864205,"g10422","63335f3fe140872fa7e6d92f0778ad17",281,"Pfam","PF14748","Pyrroline-5-carboxylate reductase dimerisation",173,276,"1.8E-36",TRUE,"27-07-2020","IPR029036","Pyrroline-5-carboxylate reductase, dimerisation domain",""
"153","g10438.t1",-3.91280935525474,1.492822156041,-7.87504605305617,3.7135214646938e-08,2.61710226049978e-07,8.89019145054505,"g10438","36ea286ce397e1be10c21283b7a70260",243,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"154","g10442.t1",-1.06974787798235,7.68774770030048,-9.92907339861698,4.7697445346588e-10,7.52713896319432e-09,12.4339590124141,"g10442","a7a6a81089e7eb912440147bc9bcb875",315,"Pfam","PF00992","Troponin",50,179,"4.3E-38",TRUE,"27-07-2020","IPR001978","Troponin","GO:0005861"
"155","g10443.t1",1.69613076870837,6.90895710106875,8.09463557009842,2.27023382788623e-08,1.74132933355918e-07,8.52869960098121,"g10443","d75db7419fe18cbaba413373a89b1b34",555,"Pfam","PF16033","Domain of unknown function (DUF4789)",64,138,"5.5E-8",TRUE,"27-07-2020","IPR031993","Domain of unknown function DUF4789",""
"156","g10443.t1",1.69613076870837,6.90895710106875,8.09463557009842,2.27023382788623e-08,1.74132933355918e-07,8.52869960098121,"g10443","d75db7419fe18cbaba413373a89b1b34",555,"SignalP_EUK","SignalP-noTM","",1,30,"-",TRUE,"27-07-2020","","",""
"157","g10443.t1",1.69613076870837,6.90895710106875,8.09463557009842,2.27023382788623e-08,1.74132933355918e-07,8.52869960098121,"g10443","d75db7419fe18cbaba413373a89b1b34",555,"Pfam","PF16033","Domain of unknown function (DUF4789)",263,317,"5.4E-7",TRUE,"27-07-2020","IPR031993","Domain of unknown function DUF4789",""
"158","g10466.t1",8.07199160129285,-0.344186293109359,13.070792540616,1.63175606359489e-12,8.34503535252872e-11,17.2052327422142,"g10466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","g10466.t2",6.36107477141758,-2.74726351878462,13.6278677634001,6.6333704242701e-13,4.41012143368409e-11,17.0225295651754,"g10466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","g10470.t1",-2.86132271374006,8.25533427749557,-9.05024247477595,2.87348900260783e-09,3.15181523915632e-08,10.5872706143281,"g10470","b5a22e379a9a83fdf8aefa6d5fcb4c5f",361,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
